frame,posture_deg,posture_smooth,posture_vel,bending_deg,bending_smooth,bending_vel
4988,-58.72211661613804,-64.31577792960768,2.452353189790344,-12.180841877803601,11.770137284733714,-3.949357721483766
4989,-59.32579044677943,-64.23481024953092,2.4093931570372007,-11.835042929450331,11.650838722687691,-3.189697052157836
4990,-59.477781944521965,-64.15515171913853,2.374534191733133,-11.653230633724867,11.557490814589858,-2.395810891454593
4991,-58.26257254629989,-64.07650797008205,2.3492018129726944,-11.791151198824842,11.491117996590718,-1.5746431361169755
4992,-58.5840351151196,-63.99853826494035,2.3349561029705512,-8.71844928485271,11.452514605515393,-0.733107405227944
4993,-59.3220647234676,-63.92084422988401,2.3334667574400214,-6.124788414585026,11.442244169575522,0.12233470136014724
4994,-59.66164971492924,-63.84297381444435,2.3462227754988163,-2.1145954150783695,11.460670252272736,0.9860714531701653
4995,-60.79635537998944,-63.76442937818409,2.374529779584833,-0.24252458002526112,11.507982266453533,1.8534719158507595
4996,-61.42970043013973,-63.68467182913869,2.419450902320328,1.4306915168281336,11.584235046662787,2.720770086361286
4997,-61.956758839723065,-63.603132651362735,2.481762823066873,2.4556689256664725,11.689366938877619,3.5847087799397848
4998,-63.63421557629948,-63.51922097426757,2.5620456812024983,5.477087650393912,11.823215631992106,4.442405067326618
4999,-65.2542221151241,-63.432329605949235,2.6605271964839616,7.834025112431306,11.985527276699393,5.29154219107502
5000,-64.19474695244048,-63.34185249450197,2.776919349157936,8.26369736457768,12.175985111397107,6.130559128435289
5001,-65.50458861756748,-63.247201649338706,2.910824391994815,9.248299519588599,12.39423121859508,6.958256774530804
5002,-64.14529591559194,-63.14779753503565,3.061779818695314,8.737189156336811,12.639868896365828,7.773585555222073
5003,-63.97226775420285,-63.04308299475902,3.2293016200110713,8.203635711685493,12.912470255609884,8.57549732510308
5004,-62.842267930927484,-62.932510760368245,3.413103293543962,7.866639592079167,13.211568718039366,9.362711531370831
5005,-61.348347667149795,-62.81554277518942,3.613060086619022,6.665791233074458,13.53665102436794,10.133733155283826
5006,-62.755260478604434,-62.69164008792698,3.8294035939877347,8.840491606260372,13.887150928391621,10.886745679767253
5007,-60.904874018757816,-62.560249202256905,4.062342530571819,7.3054479133651,14.262434069685757,11.619976941180639
5008,-63.723712365496915,-62.42081725255552,4.312113594120994,10.493994390073652,14.661816057803664,12.33164196868679
5009,-63.58741345123706,-62.27277496264884,4.578769199265125,10.504315263160848,15.084543534264876,13.020086476713049
5010,-63.60436816886089,-62.115565972604514,4.861920112486473,10.13332964845273,15.529821822917867,13.684009609277652
5011,-61.52160195294747,-61.94864695514974,5.161149455438476,8.679453351364629,15.996810841550053,14.321927804151269
5012,-61.688474172851954,-61.77148934224195,5.476299342282331,8.43476450314229,16.484617009861285,14.931950481432894
5013,-62.21586717690557,-61.58356033233092,5.807445620186904,9.409328802342486,16.992274206978912,15.51179250018384
5014,-64.6720457268694,-61.384326300896156,6.154506608164354,12.428105561194243,17.51873650987354,16.05912922590628
5015,-62.02375968617338,-61.17325989178663,6.516899388917956,9.453320203092574,18.06288282203933,16.572076067436736
5016,-64.86027715490022,-60.94986634163496,6.894008599336416,11.947413474853164,18.62354158103599,17.048595773172917
5017,-62.53989149744745,-60.713659318497534,7.2851262806072015,10.2147249788093,19.199455873584192,17.486415324287155
5018,-61.92669566677693,-60.464191256261145,7.689399380174677,9.565037112318564,19.789302602655134,17.883205913530595
5019,-63.051500364090586,-60.201032693152555,8.10633885502849,11.052995503295136,20.3916696011529,18.236111117125784
5020,-62.41627212890835,-59.92376866592591,8.53530335588701,10.235786543810732,21.005043343796853,18.5422218790932
5021,-61.26701994526019,-59.632012469426755,8.975498370143278,9.436041612954398,21.62781772642578,18.798548101939936
5022,-64.72272030919838,-59.32540210791636,9.426310127032842,15.213087778795668,22.258279883926182,19.001675425068534
5023,-64.37246421126821,-59.00359179429123,9.886692902881435,17.528528334378436,22.894596088097014,19.148743265222752
5024,-64.77219836385552,-58.666289247724265,10.35504573935313,19.173288449655217,23.534862768274365,19.23790603833046
5025,-64.95726254196339,-58.31325541166769,10.829662308945913,21.91393333227279,24.177123157319045,19.267717220712903
5026,-64.43189055599674,-57.944311760461204,11.308646668571605,24.42277763670863,24.819377249655226,19.237191694072262
5027,-63.86454372669976,-57.559345633762916,11.79004611994607,26.197771347827683,25.45960260359053,19.14593394134762
5028,-64.43422725024634,-57.15830868579813,12.271958346500398,29.484367525924654,26.095772845745067,18.99399475468723
5029,-63.42866172601972,-56.74121507732956,12.75236380365321,30.27248238605175,26.725868920569678,18.781987793698374
5030,-63.1705298147966,-56.30815109888792,13.229186105547335,31.337702606287664,27.34790536532496,18.510944340445814
5031,-60.476249886919256,-55.859269336959734,13.700410360691464,29.430452424251172,27.9599318765994,18.181985077255636
5032,-58.36302313616251,-55.394790408175155,14.164329560862825,28.599223549132674,28.560037703808668,17.795921966463606
5033,-57.69721423532508,-54.91498069956888,14.619815766676432,29.09529985838914,29.14632667436364,17.35297950502691
5034,-57.29404298413303,-54.42013602373006,15.066013870023376,30.468263380042643,29.716903004143795,16.853155932165116
5035,-57.8746316053992,-53.910579774900654,15.502082789261031,33.77226423509725,30.269870403174647,16.29655538915671
5036,-57.417615479375186,-53.386663837779324,15.927005703536388,35.6529989020147,30.803340030087575,15.683810419442779
5037,-57.842981342051004,-52.848779394664895,16.33959373668084,38.71036538822429,31.315457764470832,15.016162993267894
5038,-56.97131727137894,-52.29735758866727,16.73850482673469,39.62387543731484,31.8044175629721,14.295433907002266
5039,-56.0493846681417,-51.73287907288258,17.122301294903153,40.340650673706534,32.268486691604316,13.523885573241987
5040,-55.64095064346402,-51.155870835673724,17.489646237463035,41.69462809218716,32.70600993452157,12.703881114225375
5041,-56.059377223854554,-50.56690265705171,17.839230837580757,44.86566500028978,33.11541209921934,11.83795750912573
5042,-55.84690103539578,-49.96658877983501,18.169571409019625,47.09844901358292,33.495207101796616,10.929198677749774
5043,-54.9306514701997,-49.355597896450405,18.478976791135153,47.745261983610774,33.84402534440266,9.981374745510756
5044,-53.75917998981877,-48.73465699375933,18.765743543586666,46.87015484427165,34.16063208483067,8.998575694256594
5045,-51.92648569324079,-48.10454832687796,19.028295483947346,45.26422445766214,34.44393039068643,7.984758607656239
5046,-49.42838664308571,-47.466103961496174,19.26531712236958,43.007918038127585,34.69294932534108,6.943422425837191
5047,-48.008442354622126,-46.82019385205332,19.47594833147626,42.05741670895924,34.90682521907558,5.877412608213355
5048,-47.941384133624126,-46.16770740606442,19.659720619733072,42.68030084758935,35.084776832555306,4.789028920634912
5049,-49.6621227011032,-45.509545810737784,19.81619354176246,46.797645829738315,35.22609381378457,3.680464145802027
5050,-50.22216397760693,-44.84662783661359,19.944485849455162,48.97456344192956,35.33014110894211,2.5545684738352037
5051,-45.90577103296716,-44.179913420774106,20.043180689578364,46.45372953327643,35.39639837870692,1.4150915805253206
5052,-43.26349357767537,-43.5104157906417,20.111222067868404,45.24606984734217,35.424480547643796,0.2657066757903692
5053,-42.76612756650911,-42.83916528291621,20.148390063087582,45.42520660565671,35.414112157092944,-0.8904814948816409
5054,-42.251379895416484,-42.16718978643586,20.15473225404378,46.555572586920505,35.36511511465169,-2.0505237639081386
5055,-41.43467076058832,-41.49551646597996,20.13024698234922,46.850557949121864,35.2774105728324,-3.2112674097301053
5056,-39.61083250861024,-40.825173320945915,20.074930776634474,47.675794017426895,35.15103062066968,-4.369327429775538
5057,-41.313989848295485,-40.15718774753766,19.988973260188878,52.11854857027343,34.98612207751403,-5.521120406985247
5058,-40.94984041770339,-39.49257510359999,19.872382989156065,53.351558025318255,34.78295592687066,-6.662236246178033
5059,-39.83455192857577,-38.83236221492726,19.724771245449197,54.62702491394877,34.5419729944355,-7.787366118879895
5060,-39.420112474689724,-38.177590353903376,19.545772302214033,55.793269275293355,34.263798185612,-8.890762134143309
5061,-36.28701351059727,-37.52931072811299,19.33505236542338,53.11043997997672,33.94925551882594,-9.96623611270902
5062,-35.58447286819382,-36.88858686287515,19.092611401633164,51.424245202307446,33.599382444764736,-11.007737256621546
5063,-33.4735052115606,-36.25646996800411,18.818828068290223,49.12580608432641,33.21540636838451,-12.00976565205849
5064,-31.744534261277312,-35.633998324989136,18.51431012379475,46.86273285238805,32.79873140129417,-12.967304784676728
5065,-31.087158190703537,-35.022182626417795,18.18004977429556,45.162421733849555,32.35091938273939,-13.875897389218359
5066,-29.392834808547285,-34.421995006702765,17.817210539975576,41.943279987429165,31.87367157534628,-14.731547013887116
5067,-28.296787424991127,-33.83436859041942,17.427125416563527,40.82000321706816,31.36881624848025,-15.530851182700438
5068,-28.028684308467806,-33.26018664559853,17.011365703812977,41.35548056708022,30.838281496499583,-16.27090710662305
5069,-27.286450062812573,-32.70027754349856,16.57153279023788,40.79440682640093,30.284089108038714,-16.948745438816673
5070,-26.612843602088134,-32.155417792916005,16.109209661882886,39.498792748425856,29.708365133911805,-17.561239337162693
5071,-26.624567657738147,-31.626330232706366,15.626025561922017,37.74652362837732,29.113339818894534,-18.105370032199133
5072,-26.475546573117825,-31.113682755454537,15.123548458490923,35.293510174627144,28.50134046509853,-18.57839788877307
5073,-23.834792790209754,-30.61809366880697,14.603211827627156,30.001451009531863,27.874779959642996,-18.97802911986428
5074,-20.621751073897915,-30.140135300279393,14.0667140643815,24.085955296375616,27.236138523774244,-19.302937472486725
5075,-20.287265425808794,-29.680312731181537,13.516479268379467,20.63189957371634,26.587917461477215,-19.553275145352753
5076,-18.39021588667298,-29.23903668238743,12.955319614791811,14.741757916821115,25.932586847417394,-19.73039625238144
5077,-19.83554173151304,-28.816624756862083,12.386245117894177,13.120279158765939,25.272557711318452,-19.836850570769577
5078,-20.32688162312866,-28.41328700786115,11.812204531886952,11.3756888592888,24.610130142699422,-19.87610927651831
5079,-19.82668998334795,-28.029144454736286,11.235735833181302,8.109429103067072,23.947483759550565,-19.85194743568062
5080,-20.351403669080618,-27.66423795231573,10.659261214257203,6.190432292340432,23.286666980320714,-19.76868819804544
5081,-20.919148712745475,-27.318527040452473,10.085087835719246,4.932427264510181,22.629571213014202,-19.63122897133239
5082,-21.363316852172765,-26.99189876326778,9.515254736430308,3.1347327407006134,21.977918382231888,-19.444743614292346
5083,-21.128045767386073,-26.684176724690452,8.951550502890733,3.148675947473677,21.33325497206138,-19.214665761467877
5084,-22.565613744409028,-26.39512872974173,8.395638328696968,3.0622511589887864,20.696940664800696,-18.94650153016487
5085,-22.043420506366136,-26.12446750277732,7.84891388188365,2.997006972548178,20.070154870050388,-18.645577331418703
5086,-22.503152753060075,-25.87186780428282,7.312553481966759,3.221202626866969,19.45390217603945,-18.31705430379369
5087,-23.0867637416833,-25.63696393731287,6.787664926408432,4.532349019176692,18.849017916464142,-17.965885106589354
5088,-23.020173883477796,-25.419356809188926,6.275128372084371,5.770873098294146,18.256176502266825,-17.596612504074614
5089,-23.02081329708446,-25.21862204584058,5.775679804120646,6.204031380132562,17.6759104161925,-17.213222013734466
5090,-22.269121536305125,-25.034311488914216,5.290002806191243,5.520065734434297,17.10862836801786,-16.81927612598736
5091,-22.807332811722183,-24.865955192094496,4.818835388091891,5.780132730725057,16.554625341126677,-16.41820398375108
5092,-23.00230060984808,-24.713055796374757,4.362894862271602,6.513381315000558,16.01408143576779,-16.013331026910844
5093,-24.0380643471719,-24.575095534609723,3.922741744203666,7.104820315581932,15.48706993933262,-15.607672225194769
5094,-23.35857446141543,-24.451539680094513,3.498710285106199,5.897472549452729,14.973569954088138,-15.203886816068444
5095,-21.92920278466533,-24.34184818226931,3.09104286934911,3.725648816087741,14.473477484928058,-14.804570897556344
5096,-23.43180877906414,-24.24547015547124,2.7002607896283415,4.680862072067285,13.986598560917715,-14.412672334953669
5097,-24.074891304148355,-24.161830796294087,2.326843805489638,5.181773370463503,13.512632662597813,-14.031173141437714
5098,-23.612146617014563,-24.090347235105263,1.9709258384393102,4.664713697925961,13.0511870181552,-13.662695921049455
5099,-24.558630505818055,-24.030435740398133,1.6325909261655802,5.7407798931061365,12.601786267861183,-13.309726581194683
5100,-23.85587271268891,-23.981507840027557,1.3118316344188585,4.999204413498276,12.163871912742222,-12.97453245862945
5101,-24.63854713470405,-23.942980298103542,1.008588101616521,5.94124147614103,11.736817437285886,-12.659199204657314
5102,-23.70529002535832,-23.914268633253123,0.7227755775481448,5.318853872538853,11.3199252990984,-12.3656540385271
5103,-26.125618310185455,-23.894795259600333,0.4543217053783266,7.565965360948567,10.91244050138408,-12.095651149964128
5104,-25.378661355528877,-23.883980519561234,0.20292583199479353,6.628420115858177,10.513548555767459,-11.850580541534805
5105,-26.050055690217647,-23.88126687080068,-0.03196603395529962,7.797056310191849,10.122401798615092,-11.631517570014598
5106,-25.23234310934165,-23.886111588491588,-0.25089865918555887,7.003273990131063,9.738114051099819,-11.439385747753752
5107,-24.959846421062363,-23.897993448079717,-0.45439473564069743,6.83208590254668,9.359776082098175,-11.2749375364651
5108,-24.864897213300523,-23.916404570867634,-0.6428123512531947,6.98422440875207,8.986451548668812,-11.138955487001825
5109,-25.05075704470599,-23.94084760482993,-0.8164504492320646,7.311645247161451,8.617179049631387,-11.032113208920835
5110,-25.966574307603143,-23.97083460081644,-0.9756151188985562,8.28186859078906,8.250977334740757,-10.95490257419784
5111,-26.079071371912885,-24.0058886127565,-1.120768177720457,8.8431165964234,7.886852211351531,-10.907513125232802
5112,-24.592284484299256,-24.045552479331135,-1.2525146842156687,6.966297284311679,7.52380979305857,-10.88979806961705
5113,-24.879717552036894,-24.08938959170421,-1.371244225985624,7.380135831519908,7.160865673377061,-10.901698111991394
5114,-24.939920756023866,-24.13696876106351,-1.477155627050184,7.454803491976037,6.79702991892581,-10.943263549803476
5115,-26.50925999123023,-24.187866633507557,-1.5704858119556242,9.368277174843172,6.431314770056829,-11.01436396454947
5116,-26.897569496476144,-24.241667815193885,-1.6516993783399592,9.592144150006988,6.0627389879558455,-11.114464810378667
5117,-25.032192498678626,-24.297979925396888,-1.721536461898534,7.897515686861183,5.690350449364918,-11.242604522943665
5118,-24.852853912773554,-24.356436912653788,-1.780501180742231,7.807841822273403,5.313232019759601,-11.397930060483926
5119,-25.193835963307162,-24.416680004113037,-1.8287765324367378,8.154202587187257,4.9304884453326565,-11.579742257787803
5120,-25.57266668289046,-24.47835534814957,-1.866551900332336,8.464134296264959,4.541249202573748,-11.78719078638645
5121,-26.601638551041244,-24.541116797468526,-1.8941055760988412,9.40561254329053,4.1446757262402265,-12.01921292985379
5122,-27.561997608147877,-24.604629053222826,-1.91190669097411,10.402011428502405,3.739968340583495,-12.274443031871769
5123,-28.789115478822687,-24.668577243533466,-1.9207014172680559,11.6923195248919,3.326379524115442,-12.551108116766883
5124,-29.86949545477146,-24.73267581437403,-1.92154225667581,12.949441621128074,2.9032277994657028,-12.846973487454159
5125,-28.799303742957104,-24.796680060645187,-1.9158058004898493,11.832075146982987,2.4699146249518313,-13.159301212553782
5126,-29.19591327162882,-24.860396201073353,-1.9048511058258732,11.998117112102406,2.0259410519621173,-13.485205220307975
5127,-28.6713217958787,-24.923670134366912,-1.889918074187804,11.660308395766137,1.5709009435979664,-13.821810448551439
5128,-27.173026068001718,-24.98639073935254,-1.8722086921297176,9.967463794250364,1.104487022058688,-14.166133691758262
5129,-26.74704679367771,-25.04848404717556,-1.852605402343066,9.734083195609188,0.6264920308140822,-14.515356684993721
5130,-26.87771223458252,-25.10989776617541,-1.8316859430891341,9.916986428046187,0.13679657639243992,-14.86680716175696
5131,-27.687426788518117,-25.170596443381502,-1.8099657729637286,10.818546857276289,-0.3646284466363817,-15.217676463765047
5132,-27.745552010322697,-25.23056215103966,-1.7880820289145305,11.04857426058662,-0.8777151878585631,-15.564847288401499
5133,-27.51798447364376,-25.289801911975804,-1.7667829546600444,11.076739314124737,-1.4022849325298148,-15.904883202898816
5134,-27.01202765112525,-25.34834768135033,-1.7467738713020076,10.250503216776693,-1.9380407347184843,-16.234155078647497
5135,-26.73980821730917,-25.406253503395938,-1.7286335081222504,9.676785843967437,-2.4845619377729813,-16.548994789165192
5136,-27.80438916322762,-25.463589915225146,-1.7128075610983906,10.868377270238781,-3.0413070539961637,-16.845781447220915
5137,-26.57335157332297,-25.52044067413583,-1.6998424154666303,9.298926152433296,-3.6076140342543757,-17.12063822788724
5138,-26.287133772724427,-25.57691274292292,-1.690242724055988,8.245776608387217,-4.182682935855313,-17.369577494340994
5139,-26.186125481133043,-25.63312352240623,-1.6842706688082743,6.479113282452573,-4.765585867210442,-17.588831871432106
5140,-27.61964561878085,-25.689197454176806,-1.6821140940084156,5.686494798987042,-5.35527172728412,-17.77488110375373
5141,-27.446738145603863,-25.74526446200679,-1.6841422946393791,4.049327612601047,-5.950577940794024,-17.924411140472586
5142,-27.318684763459483,-25.801473607152765,-1.6908953461804899,2.2969847217112545,-6.5502324699822925,-18.034293034545
5143,-27.11527346118667,-25.857990818418823,-1.7028518747779842,0.06327207945246016,-7.152864143097024,-18.101724173670455
5144,-26.369989988678345,-25.914997065471297,-1.7204244543062863,-2.328155107918988,-7.757014081560323,-18.124315898716507
5145,-27.01276736244919,-25.972685782039242,-1.7438677042439643,-4.4793040690976795,-8.361151869678125,-18.10018786860633
5146,-26.324685463886738,-26.031254912420895,-1.7734039457514328,-7.050450589039407,-8.963693272800745,-18.027955558938782
5147,-25.471774252995488,-26.090912711756005,-1.8092314752771799,-9.50112600960368,-9.563015573607377,-17.90675722587671
5148,-25.376963898123094,-26.15187034410604,-1.8513018592753916,-11.797861406829654,-10.157477087859192,-17.736299162523494
5149,-25.36891604571312,-26.214332835707697,-1.8994077999297154,-12.97126639686207,-10.74543551777561,-17.516816094830688
5150,-25.099851898178933,-26.27849753076802,-1.95330835129365,-15.90308640772912,-11.325264827514571,-17.248882938259882
5151,-24.24614483116081,-26.344553392460607,-2.0127025304366697,-20.11177265260821,-11.895361046992935,-16.933511412230118
5152,-24.37951098414835,-26.4126776994638,-2.0771030315503225,-21.45986091160416,-12.454165588329912,-16.572604049864967
5153,-23.736875138629014,-26.483026927897296,-2.1458954794940865,-23.421662378933107,-13.000201316983933,-16.16872181972056
5154,-23.504018640560403,-26.55573739809674,-2.218369178158053,-25.035396765578973,-13.532080376311283,-15.724753586489424
5155,-23.802813896334943,-26.630918206441166,-2.2936619703034467,-26.53852854954463,-14.048518222749895,-15.243959617099723
5156,-23.449389739225907,-26.708648196116968,-2.370899512155127,-27.295751361192615,-14.548344350784598,-14.729907776710478
5157,-24.879551944007407,-26.788978173918174,-2.449176598287597,-27.211404948540306,-15.030512074530593,-14.186350929736173
5158,-23.745694063331392,-26.871926636002808,-2.5277246329063807,-29.22511231079789,-15.494101079433676,-13.616995974085517
5159,-24.810846241218844,-26.957493149445266,-2.6057948014846666,-28.288487666534692,-15.938311806136294,-13.02569607197114
5160,-24.584039652797824,-27.04564628943512,-2.682603014212628,-29.022307818773207,-16.362480817565086,-12.416329558391315
5161,-24.296234796996725,-27.136333350392775,-2.7574640127491,-28.558468636011703,-16.76606711002905,-11.792615480683253
5162,-26.27869658150046,-27.229477223618392,-2.82958942083253,-26.221222627281314,-17.14865518294397,-11.158189943804775
5163,-25.557371094242075,-27.324972645114944,-2.898415525646012,-25.078985035868854,-17.509946439616034,-10.516155618624214
5164,-27.477509055581272,-27.422704925328127,-2.963538097245948,-19.081921426096343,-17.849732224185583,-9.868987151825035
5165,-28.30706938457621,-27.522541851598007,-3.024702438553444,-15.282068440870646,-18.16787891640437,-9.217993307064365
5166,-28.678516221466992,-27.624351754565023,-3.0820333601975314,-13.723594166289764,-18.464265111323208,-8.562928186897665
5167,-29.264276162838577,-27.728010742277842,-3.135804280083274,-13.782609436002502,-18.73874079553088,-7.902657715268671
5168,-31.628052618427663,-27.83340537323724,-3.1864004013403324,-14.08121645542851,-18.991108959007786,-7.235739954446032
5169,-30.630938355177157,-27.94043743570053,-3.2346144434525215,-14.407688842755647,-19.221123459160616,-6.56070780304729
5170,-30.878555659727915,-28.049046336134076,-3.2814107634880685,-16.354230312324468,-19.42848947921094,-5.87611537903781
5171,-30.81178764381218,-28.159198153266402,-3.3276102001938668,-17.1911513299409,-19.612864484429803,-5.180789763457394
5172,-31.1009289312308,-28.270887016147,-3.374027954796066,-17.129683301466535,-19.77387546344143,-4.473913692056168
5173,-30.006302095721445,-28.384133350252807,-3.421479307718691,-18.704894979827422,-19.911125397233548,-3.754733852578198
5174,-29.317077709930786,-28.49898563666158,-3.4706263133523585,-19.371025835174457,-20.02419105361331,-3.02267767796236
5175,-29.93444399411814,-28.61550843780963,-3.521831844326826,-18.592160893735866,-20.11263724243104,-2.2774686716234527
5176,-28.170865598045626,-28.733774426283368,-3.575413681770172,-20.444077834768642,-20.176022298388208,-1.518783607853731
5177,-27.738399035719212,-28.853869349927642,-3.631484248667771,-20.980690810563402,-20.21388948295462,-0.7464362486782861
5178,-26.67307076228471,-28.975873376194553,-3.689793966020929,-21.604305267869606,-20.22578471496676,0.039419520208134884
5179,-27.09867150449755,-29.099855614329037,-3.7498345284568657,-20.74950783655224,-20.211261514940745,0.8384646843025578
5180,-26.788075080893872,-29.225862344758344,-3.81096592283928,-21.777109882207483,-20.16988706934659,1.6504142157793211
5181,-25.662263828498876,-29.35392000918499,-3.872528063491494,-22.76426425576701,-20.101233900555457,2.4749490782386196
5182,-25.866113642342228,-29.484030882324443,-3.933609487490344,-22.669146918799342,-20.004890464130682,3.311434274804732
5183,-26.916575661477374,-29.616160641684345,-3.993123243757992,-22.61537705378531,-19.880471615568474,4.159077625167669
5184,-26.314699575930636,-29.750239098574976,-4.050129904580579,-24.21719459800572,-19.727618622452837,5.017076261020179
5185,-25.734451053639084,-29.886169301989717,-4.103717162247715,-26.427433685828035,-19.545999864833796,5.884355884669805
5186,-23.763456533674333,-30.023820242724824,-4.152756773353712,-30.07762808929521,-19.335328230141517,6.7592255997203665
5187,-23.57893620668052,-30.16301975354663,-4.195700436369769,-31.535410898894177,-19.095384824852438,7.639064714755612
5188,-22.32762891017731,-30.303533605149475,-4.230638151220614,-33.70677330084937,-18.82605724915781,8.520425962375633
5189,-22.01824753241919,-30.44506229696134,-4.255404812776398,-35.45658891342492,-18.52735642736073,9.399246682778948
5190,-22.730105039769928,-30.58722725933457,-4.26756129736086,-35.50723506553146,-18.199440803639213,10.270796660417023
5191,-25.229488357673702,-30.729566383452063,-4.264686144536505,-32.330966718048366,-17.842636649999594,11.129984767397367
5192,-26.341197041203166,-30.871539668970335,-4.24479310662969,-31.490661553735706,-17.457441819146055,11.972082843864289
5193,-29.3059985275978,-31.01255259056071,-4.206390636061688,-28.01234659042673,-17.044497793741975,12.792849667038304
5194,-29.89349057332493,-31.151965711374448,-4.148551291354909,-25.118487657404657,-16.604585174676835,13.58856751813816
5195,-29.598158594171867,-31.289122676651036,-4.070834165564907,-22.675248071494977,-16.138593292532764,14.356339414079766
5196,-29.669585077629993,-31.42335465574544,-3.972800670014305,-17.779230316234617,-15.64749588040485,15.093927300944454
5197,-29.12638602489888,-31.55397605465199,-3.853938564556003,-16.7382446792871,-15.1323314724698,15.800042168490771
5198,-30.0289963628431,-31.68028389338251,-3.7136260710002666,-14.381092315370687,-14.594159735838799,16.474128219560555
5199,-31.969139700107846,-31.801551126052008,-3.551256650483534,-10.243992006429615,-14.03405625783243,17.115978334648467
5200,-34.335074491357524,-31.917034336748078,-3.3666096734172335,-8.489530320153989,-13.453094513528901,17.726187789023406
5201,-32.73653712702088,-32.02599177094649,-3.1600696289875607,-11.707972695518997,-12.85231040523087,18.306058268204364
5202,-36.812354215664655,-32.12770564534725,-2.932101745354565,-9.78215127340517,-12.232690628981944,18.856498031835798
5203,-38.400447216155705,-32.221465220636794,-2.683508300779671,-9.140215965253034,-11.595210536441817,19.378041646748805
5204,-39.4569396863793,-32.30660619873256,-2.415904743152204,-9.057948833534759,-10.940821185865357,19.87141857758938
5205,-36.46257152246387,-32.38252553684694,-2.1312731736154333,-13.434332667483176,-10.270449297935858,20.337273875560314
5206,-35.387335390344845,-32.44869107697359,-1.8312835765001267,-14.64879366081842,-9.585002927494669,20.775417051254514
5207,-35.04645452897956,-32.50461110861362,-1.5169796478670605,-13.705133681763321,-8.88542149451889,21.18462462982332
5208,-34.079054491190554,-32.54982305349806,-1.1891763493707685,-13.42646716690465,-8.172694618839781,21.563426910706536
5209,-36.27451789941385,-32.583889531905,-0.8484790595952063,-9.060845552204448,-7.447859700471788,21.910325942592863
5210,-39.26245904544999,-32.60638832413774,-0.4956639841978827,-4.417706778005098,-6.712006222666924,22.2243006220588
5211,-39.699226620470306,-32.61693379751819,-0.13226970211931643,-0.1373194071071282,-5.966239659001202,22.505452262067696
5212,-39.155073428948164,-32.61520630427903,0.23966085907108692,2.008633644393555,-5.211642738529077,22.754988804847613
5213,-37.445738603307134,-32.600956406913454,0.6181020515573366,2.515554919256374,-4.449240405344694,22.9748506971976
5214,-37.584512516972254,-32.57399950084187,1.0013609507129217,4.235996759442045,-3.6799860253825707,23.16714729326099
5215,-36.27394770646875,-32.53419901019926,1.387972050531161,5.608273831618149,-2.904763919127295,23.334091400389557
5216,-35.59517694407624,-32.48146803080646,1.7766341661343432,6.610384433567674,-2.124379932023267,23.478126053292737
5217,-33.97600493061771,-32.41575673245697,2.1663281719580496,6.772964482758553,-1.339555515574446,23.601816041462435
5218,-32.49057845238587,-32.337046152675924,2.5563590393829827,6.507931759720037,-0.5509255292591044,23.707666596441292
5219,-30.115966622081217,-32.245332796498104,2.9464719251436122,5.437502554230349,0.24095559085497342,23.797933738375015
5220,-29.86588505679,-32.14061469099968,3.336960640470217,5.9853051581072805,1.0356033866325633,23.874439875233833
5221,-30.43084137991009,-32.02286875380009,3.728480084959429,6.883788403379583,1.8325849158705623,23.93869377851003
5222,-30.12857388249844,-31.892049352002388,4.121605254640599,7.63654028559975,2.6315163051998987,23.99218260677287
5223,-30.039351005804466,-31.748095070157383,4.51683512082429,8.695480353799013,3.432063756322087,24.03640174513667
5224,-29.415154319181124,-31.590927010614102,4.91468601087238,8.276654056915206,4.23394308820901,24.072878135313506
5225,-29.115940394260054,-31.420449336099225,5.315735561731465,8.497354335120704,5.036922298676321,24.102995620765427
5226,-28.231995944386924,-31.236544639832005,5.720650002012544,8.210945067768833,5.840809462926705,24.127869936831146
5227,-27.291082518474933,-31.03907266929839,6.130218801303933,7.373152241758348,6.64544696113173,24.14836810288594
5228,-25.61865079513012,-30.827863386411742,6.545446078307791,5.90633546431819,7.450700669785768,24.164950775290368
5229,-25.209723887523204,-30.602709597411202,6.967663790528675,5.855674713847577,8.256443679484422,24.177496514757344
5230,-28.274754677497096,-30.363352467043164,7.39844851025147,9.452342489034294,9.06253377076959,24.185418670384927
5231,-27.09609704467049,-30.10947969672777,7.838912766864468,8.335682665680707,9.86880492417675,24.188418207567164
5232,-28.746557332029514,-29.840758282585533,8.289815237080749,10.814356256180588,10.675094984607401,24.18632511284197
5233,-27.89531095975586,-29.556825347589054,8.751766728421408,10.289600039005379,11.481226598366215,24.178932115741567
5234,-27.38815999558107,-29.25730716735744,9.225177022358508,9.84254938518366,12.287023792323506,24.16608272702682
5235,-28.833611340265247,-28.941813546098487,9.710571136723338,11.717743992448476,13.092298780168003,24.14723624977393
5236,-30.422246362305657,-28.60993575824255,10.208243108104575,13.803097614634098,13.896839542308435,24.121824785193304
5237,-29.304688590948825,-28.261264005558182,10.717939531500704,12.188382187809125,14.700420432514223,24.08962999404631
5238,-29.73165159757551,-27.895406456142503,11.239235752247332,12.723403507718828,15.502814875244855,24.050264390579564
5239,-28.668592368575613,-27.511981622075027,11.771703556557416,12.191350942172662,16.303771391886194,24.002941123560184
5240,-28.746508909348044,-27.110626219038675,12.314897899590775,11.940096799157288,17.103010950148867,23.946635361087623
